epoch,step,train_accuracy_macro_2_epoch,train_accuracy_macro_2_step,train_accuracy_macro_3_epoch,train_accuracy_macro_3_step,train_accuracy_macro_4_epoch,train_accuracy_macro_4_step,train_accuracy_macro_5_epoch,train_accuracy_macro_5_step,train_accuracy_macro_epoch,train_accuracy_macro_step,train_accuracy_micro_2_epoch,train_accuracy_micro_2_step,train_accuracy_micro_3_epoch,train_accuracy_micro_3_step,train_accuracy_micro_4_epoch,train_accuracy_micro_4_step,train_accuracy_micro_5_epoch,train_accuracy_micro_5_step,train_accuracy_micro_epoch,train_accuracy_micro_step,train_f1_macro,train_f1_micro,train_loss_epoch,train_loss_step,val_accuracy_macro_2_epoch,val_accuracy_macro_2_step,val_accuracy_macro_3_epoch,val_accuracy_macro_3_step,val_accuracy_macro_4_epoch,val_accuracy_macro_4_step,val_accuracy_macro_5_epoch,val_accuracy_macro_5_step,val_accuracy_macro_epoch,val_accuracy_macro_step,val_accuracy_micro_2_epoch,val_accuracy_micro_2_step,val_accuracy_micro_3_epoch,val_accuracy_micro_3_step,val_accuracy_micro_4_epoch,val_accuracy_micro_4_step,val_accuracy_micro_5_epoch,val_accuracy_micro_5_step,val_accuracy_micro_epoch,val_accuracy_micro_step,val_f1_macro,val_f1_micro,val_loss_epoch,val_loss_step
,4927,,,,,,,,,,,,,,,,,,,,,,,,,,0.4543240964412689,,0.5547782182693481,,0.6928497552871704,,0.8155940771102905,,0.29085835814476013,,0.8069294691085815,,0.8581738471984863,,0.9095337986946106,,0.9691510200500488,,0.662097692489624,,,,1.0288357734680176
31,14719,,,,,,,,,,,,,,,,,,,,,,,,,0.6221907734870911,,0.7413126826286316,,0.8231052756309509,,0.8836992383003235,,0.4214053750038147,,0.837225615978241,,0.9104711413383484,,0.952989935874939,,0.9777712225914001,,0.6771260499954224,,0.4125105142593384,0.6771260499954224,0.855789840221405,
31,14719,0.6591907739639282,,0.7786383032798767,,0.8588701486587524,,0.9142787456512451,,0.4441275894641876,,0.8533584475517273,,0.9225683212280273,,0.9607928991317749,,0.9819859266281128,,0.6994123458862305,,0.4413163661956787,0.6994123458862305,0.7953891158103943,,,,,,,,,,,,,,,,,,,,,,,,,
32,14749,,0.5939367413520813,,0.7242572903633118,,0.8058627843856812,,0.8732784986495972,,0.3935105800628662,,0.7702983617782593,,0.8803369402885437,,0.929991602897644,,0.9637774229049683,,0.5830011963844299,,,,1.0515379905700684,,,,,,,,,,,,,,,,,,,,,,,,
32,14799,,0.5917867422103882,,0.7163798809051514,,0.8065859079360962,,0.8544789552688599,,0.3373824954032898,,0.8056437373161316,,0.8962867856025696,,0.952233612537384,,0.9798567295074463,,0.5828601717948914,,,,1.0343525409698486,,,,,,,,,,,,,,,,,,,,,,,,
32,14849,,0.552444577217102,,0.6558753252029419,,0.728157639503479,,0.8455461263656616,,0.4004865884780884,,0.7883185148239136,,0.8797696232795715,,0.9295567274093628,,0.9651938080787659,,0.606983482837677,,,,1.0512208938598633,,,,,,,,,,,,,,,,,,,,,,,,
32,14899,,0.6552257537841797,,0.8027781248092651,,0.9112806916236877,,0.9622352123260498,,0.45487987995147705,,0.8735988140106201,,0.9249533414840698,,0.9754392504692078,,0.9919131994247437,,0.7597772479057312,,,,0.6046329736709595,,,,,,,,,,,,,,,,,,,,,,,,
32,14949,,0.745608389377594,,0.840736985206604,,0.9019283056259155,,0.9445236921310425,,0.5139546990394592,,0.8447251915931702,,0.9162362813949585,,0.9560366868972778,,0.9745705723762512,,0.6752389073371887,,,,0.8776923418045044,,,,,,,,,,,,,,,,,,,,,,,,
32,14999,,0.7490627765655518,,0.8631482720375061,,0.9287465810775757,,0.9729830622673035,,0.5360603928565979,,0.8499104380607605,,0.9185802936553955,,0.9584790468215942,,0.985075831413269,,0.7097665071487427,,,,0.8073211312294006,,,,,,,,,,,,,,,,,,,,,,,,
32,15049,,0.6875231266021729,,0.8238705396652222,,0.9145699739456177,,0.9691730737686157,,0.4406057298183441,,0.8152016997337341,,0.9084839224815369,,0.9583919644355774,,0.9852797985076904,,0.6229640245437622,,,,0.9400627613067627,,,,,,,,,,,,,,,,,,,,,,,,
32,15099,,0.7854297161102295,,0.8533042073249817,,0.9018465280532837,,0.959833562374115,,0.5118587017059326,,0.8787607550621033,,0.9337283372879028,,0.9672658443450928,,0.987904965877533,,0.7047802209854126,,,,0.8233432769775391,,,,,,,,,,,,,,,,,,,,,,,,
32,15149,,0.6616115570068359,,0.8000978827476501,,0.8893274068832397,,0.9426604509353638,,0.4096248745918274,,0.842342734336853,,0.9218348264694214,,0.9560405015945435,,0.976004958152771,,0.6878548264503479,,,,0.763870358467102,,,,,,,,,,,,,,,,,,,,,,,,
,4928,,,,,,,,,,,,,,,,,,,,,,,,,,0.6641961932182312,,0.7854531407356262,,0.8669366836547852,,0.9229515790939331,,0.46246621012687683,,0.7697101831436157,,0.8677025437355042,,0.9278662800788879,,0.9610890746116638,,0.5707259774208069,,,,1.097468614578247
,4929,,,,,,,,,,,,,,,,,,,,,,,,,,0.5830573439598083,,0.6742233037948608,,0.736843466758728,,0.8970716595649719,,0.3985818326473236,,0.8451898694038391,,0.9151588082313538,,0.9543246030807495,,0.9733923077583313,,0.6859933733940125,,,,0.8981747627258301
,4930,,,,,,,,,,,,,,,,,,,,,,,,,,0.6136012673377991,,0.7389423251152039,,0.8061743974685669,,0.8391026258468628,,0.45556318759918213,,0.8703521490097046,,0.9348816275596619,,0.9683433771133423,,0.9849743247032166,,0.7158147692680359,,,,0.7857917547225952
,4931,,,,,,,,,,,,,,,,,,,,,,,,,,0.5431284308433533,,0.6669042110443115,,0.7634678483009338,,0.906257688999176,,0.3791270852088928,,0.878628671169281,,0.9298378825187683,,0.9612535834312439,,0.9848813414573669,,0.7380589842796326,,,,0.6806222200393677
,4932,,,,,,,,,,,,,,,,,,,,,,,,,,0.6891716718673706,,0.7953321933746338,,0.8679028749465942,,0.9156529903411865,,0.47926029562950134,,0.8592021465301514,,0.9201721549034119,,0.9555431604385376,,0.9768438935279846,,0.6917998790740967,,,,0.8047658205032349
,4933,,,,,,,,,,,,,,,,,,,,,,,,,,0.6026138067245483,,0.7527759075164795,,0.8672112226486206,,0.9447933435440063,,0.3695300817489624,,0.8219608664512634,,0.9074739813804626,,0.9598464965820312,,0.9862239956855774,,0.6195975542068481,,,,0.9379599690437317
,4934,,,,,,,,,,,,,,,,,,,,,,,,,,0.5680934190750122,,0.6716809272766113,,0.739416778087616,,0.7859492301940918,,0.41036853194236755,,0.8372088074684143,,0.9138356447219849,,0.9512278437614441,,0.9708701968193054,,0.6547518968582153,,,,0.9649408459663391
,4935,,,,,,,,,,,,,,,,,,,,,,,,,,0.6865471005439758,,0.8093507289886475,,0.8684284687042236,,0.9216256141662598,,0.4712067246437073,,0.796062171459198,,0.8983904123306274,,0.9379525184631348,,0.965332567691803,,0.5958905816078186,,,,1.0003060102462769
,4936,,,,,,,,,,,,,,,,,,,,,,,,,,0.527207612991333,,0.6719645261764526,,0.8499956727027893,,0.9153265357017517,,0.3103916347026825,,0.8170417547225952,,0.9177636504173279,,0.9717146754264832,,0.9870057702064514,,0.6552501916885376,,,,0.8598668575286865
,4937,,,,,,,,,,,,,,,,,,,,,,,,,,0.7008777856826782,,0.8067245483398438,,0.8779296875,,0.9383884072303772,,0.5058838129043579,,0.8899450898170471,,0.9430319666862488,,0.9708806276321411,,0.9857829809188843,,0.7466642260551453,,,,0.6703750491142273
,4938,,,,,,,,,,,,,,,,,,,,,,,,,,0.6041982173919678,,0.7517702579498291,,0.8692049980163574,,0.9583789110183716,,0.38148778676986694,,0.8028502464294434,,0.8746645450592041,,0.9287309646606445,,0.9737336039543152,,0.6229997873306274,,,,0.9742125272750854
,4939,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348709464073181,,0.8011059761047363,,0.9124317765235901,,0.9599257707595825,,0.46636220812797546,,0.8507554531097412,,0.9295212030410767,,0.9684688448905945,,0.9864120483398438,,0.7139891386032104,,,,0.75359046459198
,4940,,,,,,,,,,,,,,,,,,,,,,,,,,0.6170100569725037,,0.7337161302566528,,0.827492356300354,,0.8880224227905273,,0.4716643989086151,,0.7734729647636414,,0.8581939339637756,,0.9214470386505127,,0.9576797485351562,,0.6559702754020691,,,,0.9789678454399109
,4941,,,,,,,,,,,,,,,,,,,,,,,,,,0.47539788484573364,,0.5662989616394043,,0.6672561168670654,,0.7647104263305664,,0.3423067331314087,,0.745474636554718,,0.8640211820602417,,0.9274321794509888,,0.9623749256134033,,0.5709930658340454,,,,1.127900242805481
,4942,,,,,,,,,,,,,,,,,,,,,,,,,,0.4880867898464203,,0.6052262187004089,,0.6892973184585571,,0.8109076023101807,,0.362982839345932,,0.8495546579360962,,0.9113519787788391,,0.9462213516235352,,0.968138575553894,,0.7154069542884827,,,,0.8153508305549622
,4943,,,,,,,,,,,,,,,,,,,,,,,,,,0.5940535068511963,,0.6936026811599731,,0.7667784094810486,,0.8724976181983948,,0.4434082508087158,,0.8433324694633484,,0.905742883682251,,0.9455718398094177,,0.9790225028991699,,0.6957690119743347,,,,0.8484743237495422
,4944,,,,,,,,,,,,,,,,,,,,,,,,,,0.5230892896652222,,0.6173536777496338,,0.6726076602935791,,0.690900444984436,,0.34226682782173157,,0.8514490127563477,,0.9335840940475464,,0.9790284037590027,,0.9916983246803284,,0.6350880265235901,,,,0.8725146651268005
,4945,,,,,,,,,,,,,,,,,,,,,,,,,,0.6062541007995605,,0.7415000200271606,,0.8272903561592102,,0.9049632549285889,,0.3934544026851654,,0.7971513271331787,,0.8949751853942871,,0.9482719898223877,,0.9762837290763855,,0.5892685651779175,,,,0.9926348328590393
,4946,,,,,,,,,,,,,,,,,,,,,,,,,,0.5527873635292053,,0.6477821469306946,,0.7022948265075684,,0.7531284093856812,,0.348310261964798,,0.8341913819313049,,0.8863441348075867,,0.9137645959854126,,0.939355194568634,,0.7001460790634155,,,,0.885527491569519
,4947,,,,,,,,,,,,,,,,,,,,,,,,,,0.6756702661514282,,0.7802497148513794,,0.885944128036499,,0.9511903524398804,,0.5034747123718262,,0.7584131956100464,,0.844379186630249,,0.9231454133987427,,0.9654994010925293,,0.579399824142456,,,,1.1428894996643066
,4948,,,,,,,,,,,,,,,,,,,,,,,,,,0.5943554639816284,,0.7498935461044312,,0.9014106392860413,,0.9453440308570862,,0.39112168550491333,,0.7689108848571777,,0.869967520236969,,0.9234161376953125,,0.952118456363678,,0.551213264465332,,,,1.132291316986084
,4949,,,,,,,,,,,,,,,,,,,,,,,,,,0.6319082975387573,,0.800948977470398,,0.8761397004127502,,0.944334864616394,,0.36905500292778015,,0.7728148102760315,,0.8717915415763855,,0.930156946182251,,0.9758550524711609,,0.5529655814170837,,,,1.103009819984436
,4950,,,,,,,,,,,,,,,,,,,,,,,,,,0.6076943874359131,,0.7357659339904785,,0.8218530416488647,,0.9001868963241577,,0.43893736600875854,,0.7795581221580505,,0.8727975487709045,,0.9268734455108643,,0.9617292284965515,,0.6374919414520264,,,,1.0063745975494385
,4951,,,,,,,,,,,,,,,,,,,,,,,,,,0.6121749877929688,,0.7193958759307861,,0.7727067470550537,,0.833545446395874,,0.4812485873699188,,0.8482327461242676,,0.9129412770271301,,0.9463596940040588,,0.9706554412841797,,0.7103230953216553,,,,0.8281894326210022
,4952,,,,,,,,,,,,,,,,,,,,,,,,,,0.5492657423019409,,0.6479917764663696,,0.7203843593597412,,0.7822858095169067,,0.38306427001953125,,0.8498016595840454,,0.9106358289718628,,0.9526386260986328,,0.9769075512886047,,0.6972368359565735,,,,0.8050433993339539
,4953,,,,,,,,,,,,,,,,,,,,,,,,,,0.7557713985443115,,0.8492171764373779,,0.9045185446739197,,0.9443541765213013,,0.5233069658279419,,0.8663287162780762,,0.9329858422279358,,0.9646647572517395,,0.9801381230354309,,0.6677978038787842,,,,0.86087965965271
,4954,,,,,,,,,,,,,,,,,,,,,,,,,,0.7639280557632446,,0.879446804523468,,0.9517440795898438,,0.9866204261779785,,0.5743237733840942,,0.8989143371582031,,0.9523675441741943,,0.9815710186958313,,0.9950375556945801,,0.7722565531730652,,,,0.6127169132232666
,4955,,,,,,,,,,,,,,,,,,,,,,,,,,0.6250212788581848,,0.7277514338493347,,0.7999880909919739,,0.8637150526046753,,0.41588059067726135,,0.867215633392334,,0.9284389615058899,,0.9590826034545898,,0.9773666858673096,,0.6941297054290771,,,,0.8108503222465515
,4956,,,,,,,,,,,,,,,,,,,,,,,,,,0.5606313943862915,,0.6512292623519897,,0.7453209161758423,,0.819663405418396,,0.3865395784378052,,0.8526600003242493,,0.912925660610199,,0.9605647325515747,,0.9818620085716248,,0.7089654207229614,,,,0.7349100112915039
,4957,,,,,,,,,,,,,,,,,,,,,,,,,,0.6548989415168762,,0.7963664531707764,,0.9166785478591919,,0.9736062288284302,,0.443241685628891,,0.8342902660369873,,0.9118677377700806,,0.9635477662086487,,0.9870462417602539,,0.6613667607307434,,,,0.8635718822479248
,4958,,,,,,,,,,,,,,,,,,,,,,,,,,0.703745424747467,,0.8247895836830139,,0.9064743518829346,,0.9548351764678955,,0.5033126473426819,,0.8736253976821899,,0.9288488626480103,,0.9607224464416504,,0.9820955991744995,,0.7010840177536011,,,,0.7939744591712952
,4959,,,,,,,,,,,,,,,,,,,,,,,,,,0.7244350910186768,,0.8321764469146729,,0.9069579839706421,,0.9368418455123901,,0.4989813268184662,,0.8672794103622437,,0.9374552965164185,,0.9696854948997498,,0.9833045601844788,,0.6906105279922485,,,,0.8059312105178833
,4960,,,,,,,,,,,,,,,,,,,,,,,,,,0.5417543053627014,,0.6799918413162231,,0.7809000015258789,,0.8382465839385986,,0.3975008726119995,,0.8371158242225647,,0.9090233445167542,,0.946521520614624,,0.9692279696464539,,0.6715364456176758,,,,0.9130257964134216
,4961,,,,,,,,,,,,,,,,,,,,,,,,,,0.660683810710907,,0.7453429102897644,,0.7975884675979614,,0.8329513072967529,,0.45495331287384033,,0.8162937760353088,,0.892631471157074,,0.9356628656387329,,0.9624342918395996,,0.613406240940094,,,,1.0464919805526733
,4962,,,,,,,,,,,,,,,,,,,,,,,,,,0.6396157741546631,,0.7178327441215515,,0.7960745096206665,,0.8880223035812378,,0.43891435861587524,,0.8673429489135742,,0.9329202771186829,,0.9572033286094666,,0.9793158769607544,,0.697894275188446,,,,0.837960422039032
,4963,,,,,,,,,,,,,,,,,,,,,,,,,,0.5505332946777344,,0.677284836769104,,0.7675486207008362,,0.8307850956916809,,0.35836049914360046,,0.7895933389663696,,0.8921204209327698,,0.9459032416343689,,0.9743614792823792,,0.5852649807929993,,,,1.0680228471755981
,4964,,,,,,,,,,,,,,,,,,,,,,,,,,0.6124104261398315,,0.74599289894104,,0.8281075358390808,,0.8653457164764404,,0.3964657187461853,,0.8375585675239563,,0.9270806908607483,,0.9699544310569763,,0.9877588152885437,,0.6377474665641785,,,,0.891943633556366
,4965,,,,,,,,,,,,,,,,,,,,,,,,,,0.5641334056854248,,0.6818509697914124,,0.7534325122833252,,0.8898681402206421,,0.3632577955722809,,0.8575607538223267,,0.9283066391944885,,0.9604142308235168,,0.9829723238945007,,0.7007858753204346,,,,0.7987366318702698
,4966,,,,,,,,,,,,,,,,,,,,,,,,,,0.6217620372772217,,0.736027181148529,,0.8483155369758606,,0.9015094041824341,,0.4254106879234314,,0.8383832573890686,,0.8964037895202637,,0.9399585723876953,,0.9662811160087585,,0.6974277496337891,,,,0.8653836846351624
,4967,,,,,,,,,,,,,,,,,,,,,,,,,,0.6363420486450195,,0.7666056156158447,,0.8365508317947388,,0.8867732286453247,,0.35311001539230347,,0.8147362470626831,,0.8943657279014587,,0.9339886903762817,,0.9574971199035645,,0.6695443987846375,,,,0.9218749403953552
,4968,,,,,,,,,,,,,,,,,,,,,,,,,,0.6771962642669678,,0.7632077932357788,,0.8294674158096313,,0.8825527429580688,,0.4967494010925293,,0.8552512526512146,,0.9244949221611023,,0.9719333052635193,,0.9896785020828247,,0.6837445497512817,,,,0.8534890413284302
,4969,,,,,,,,,,,,,,,,,,,,,,,,,,0.6269148588180542,,0.7258856296539307,,0.7991002798080444,,0.8469209671020508,,0.4217873215675354,,0.8066459894180298,,0.8755561113357544,,0.9205598831176758,,0.9476416110992432,,0.6524560451507568,,,,0.998833417892456
,4970,,,,,,,,,,,,,,,,,,,,,,,,,,0.5112335681915283,,0.6044834852218628,,0.7113969326019287,,0.827980637550354,,0.3470236659049988,,0.7629317045211792,,0.8576734066009521,,0.9152445793151855,,0.9575608372688293,,0.5841159820556641,,,,1.1496303081512451
,4971,,,,,,,,,,,,,,,,,,,,,,,,,,0.505569338798523,,0.6216834783554077,,0.7052587270736694,,0.7820165157318115,,0.3378802239894867,,0.7891859412193298,,0.8609596490859985,,0.9061693549156189,,0.94367915391922,,0.63639897108078,,,,0.981270968914032
,4972,,,,,,,,,,,,,,,,,,,,,,,,,,0.6434555649757385,,0.7653796076774597,,0.8272800445556641,,0.8577695488929749,,0.40217679738998413,,0.8430690169334412,,0.9213204383850098,,0.9618449211120605,,0.9832280874252319,,0.6568460464477539,,,,0.847124457359314
,4973,,,,,,,,,,,,,,,,,,,,,,,,,,0.7451964616775513,,0.8484780788421631,,0.9047476053237915,,0.945749819278717,,0.5343520045280457,,0.8685532212257385,,0.9272753596305847,,0.9619376063346863,,0.9803344011306763,,0.6825969219207764,,,,0.8824884295463562
,4974,,,,,,,,,,,,,,,,,,,,,,,,,,0.5880504250526428,,0.7514283657073975,,0.8542463779449463,,0.918054461479187,,0.3738255500793457,,0.8305049538612366,,0.9092697501182556,,0.951626718044281,,0.9749037027359009,,0.6300857067108154,,,,0.8992129564285278
,4975,,,,,,,,,,,,,,,,,,,,,,,,,,0.6594467759132385,,0.7842769026756287,,0.8574527502059937,,0.9366118907928467,,0.4252434968948364,,0.8211740851402283,,0.910663366317749,,0.9530394077301025,,0.9820475578308105,,0.6353684067726135,,,,0.9129800796508789
,4976,,,,,,,,,,,,,,,,,,,,,,,,,,0.5466766357421875,,0.6378504037857056,,0.7090203762054443,,0.8063226938247681,,0.34641095995903015,,0.8117426037788391,,0.8913145661354065,,0.9452236890792847,,0.9787808060646057,,0.6121842861175537,,,,0.9714145660400391
,4977,,,,,,,,,,,,,,,,,,,,,,,,,,0.7568570971488953,,0.893001914024353,,0.951569139957428,,0.9772946238517761,,0.47645431756973267,,0.8957128524780273,,0.9679090976715088,,0.9885551929473877,,0.9956257939338684,,0.7151781916618347,,,,0.7285019159317017
,4978,,,,,,,,,,,,,,,,,,,,,,,,,,0.6800023317337036,,0.8143755197525024,,0.9204813241958618,,0.96797114610672,,0.4789968430995941,,0.8563905358314514,,0.9312577247619629,,0.968294620513916,,0.9868215322494507,,0.6768720149993896,,,,0.8443063497543335
,4979,,,,,,,,,,,,,,,,,,,,,,,,,,0.6122825145721436,,0.7019491195678711,,0.8705244064331055,,0.9339901208877563,,0.4358077347278595,,0.8661259412765503,,0.9222800731658936,,0.9608050584793091,,0.9847631454467773,,0.6749460697174072,,,,0.8082981705665588
,4980,,,,,,,,,,,,,,,,,,,,,,,,,,0.5828964114189148,,0.6911953687667847,,0.7600953578948975,,0.8352217674255371,,0.39586782455444336,,0.8888102173805237,,0.9448685646057129,,0.9701244831085205,,0.9884971380233765,,0.7436957359313965,,,,0.6859700083732605
,4981,,,,,,,,,,,,,,,,,,,,,,,,,,0.5243752002716064,,0.6375933289527893,,0.7311822175979614,,0.7956593036651611,,0.36835986375808716,,0.8582592010498047,,0.9216965436935425,,0.9527192711830139,,0.9743196368217468,,0.7289146780967712,,,,0.7459047436714172
,4982,,,,,,,,,,,,,,,,,,,,,,,,,,0.7087928056716919,,0.8290190696716309,,0.9200905561447144,,0.9813695549964905,,0.4881942570209503,,0.82098788022995,,0.9059101939201355,,0.9609339237213135,,0.9928142428398132,,0.6325474977493286,,,,0.9202930927276611
,4983,,,,,,,,,,,,,,,,,,,,,,,,,,0.6016567349433899,,0.7453176975250244,,0.8216895461082458,,0.8585958480834961,,0.3947754502296448,,0.833048939704895,,0.9184250831604004,,0.9609383940696716,,0.9814485311508179,,0.643192708492279,,,,0.907818615436554
,4984,,,,,,,,,,,,,,,,,,,,,,,,,,0.5843336582183838,,0.6971904635429382,,0.7606274485588074,,0.8345186114311218,,0.3947751522064209,,0.8137163519859314,,0.898724377155304,,0.93939208984375,,0.961921751499176,,0.6128509044647217,,,,1.0850560665130615
,4985,,,,,,,,,,,,,,,,,,,,,,,,,,0.6208269596099854,,0.7801920175552368,,0.8791601657867432,,0.9267333745956421,,0.3533380925655365,,0.8509367108345032,,0.9294494986534119,,0.9658558368682861,,0.98340904712677,,0.689830482006073,,,,0.8192850947380066
,4986,,,,,,,,,,,,,,,,,,,,,,,,,,0.6100034713745117,,0.746103048324585,,0.8355664014816284,,0.9055562019348145,,0.43116071820259094,,0.8324479460716248,,0.9032692909240723,,0.9388368725776672,,0.9710663557052612,,0.687117874622345,,,,0.8898360133171082
,4987,,,,,,,,,,,,,,,,,,,,,,,,,,0.5655824542045593,,0.6412618160247803,,0.6864116787910461,,0.7663793563842773,,0.3857414126396179,,0.8373353481292725,,0.9127334952354431,,0.9475154280662537,,0.9693862795829773,,0.6198111176490784,,,,1.0126209259033203
,4988,,,,,,,,,,,,,,,,,,,,,,,,,,0.6641035079956055,,0.7463473081588745,,0.8864148855209351,,0.953304648399353,,0.4210595488548279,,0.8436142206192017,,0.9140143990516663,,0.9629631042480469,,0.9793699383735657,,0.6272588968276978,,,,0.9833934903144836
,4989,,,,,,,,,,,,,,,,,,,,,,,,,,0.6467373371124268,,0.7696908712387085,,0.8388963341712952,,0.8964107036590576,,0.45623213052749634,,0.8535784482955933,,0.9177024960517883,,0.9532264471054077,,0.9744532108306885,,0.7331860661506653,,,,0.729838490486145
,4990,,,,,,,,,,,,,,,,,,,,,,,,,,0.6156726479530334,,0.7321141362190247,,0.8113226294517517,,0.8659497499465942,,0.42559725046157837,,0.8688876032829285,,0.9241901636123657,,0.9568787813186646,,0.9753357172012329,,0.7353519201278687,,,,0.7365076541900635
,4991,,,,,,,,,,,,,,,,,,,,,,,,,,0.586484968662262,,0.7216651439666748,,0.8153665065765381,,0.8848176598548889,,0.37182480096817017,,0.820868730545044,,0.8963797688484192,,0.9440345764160156,,0.9733574390411377,,0.6452145576477051,,,,0.892691969871521
,4992,,,,,,,,,,,,,,,,,,,,,,,,,,0.5879113674163818,,0.7082420587539673,,0.7991904020309448,,0.8913027048110962,,0.4333854913711548,,0.8368346691131592,,0.9103027582168579,,0.9576325416564941,,0.9816148281097412,,0.6901565194129944,,,,0.8299200534820557
,4993,,,,,,,,,,,,,,,,,,,,,,,,,,0.706015408039093,,0.8208162784576416,,0.8928631544113159,,0.9426772594451904,,0.511355459690094,,0.7967034578323364,,0.8864204287528992,,0.9358689188957214,,0.967947781085968,,0.6224528551101685,,,,1.0080029964447021
,4994,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668154001235962,,0.7797284126281738,,0.8678798675537109,,0.9325242042541504,,0.4795178174972534,,0.8499649167060852,,0.9235666990280151,,0.9613957405090332,,0.9843323826789856,,0.6837940216064453,,,,0.8518681526184082
,4995,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283331513404846,,0.7872248291969299,,0.9124398231506348,,0.9634697437286377,,0.4204665422439575,,0.8084098100662231,,0.9053186774253845,,0.9617968797683716,,0.9851622581481934,,0.6310535669326782,,,,0.9499661922454834
,4996,,,,,,,,,,,,,,,,,,,,,,,,,,0.6718600988388062,,0.7682663798332214,,0.8594924807548523,,0.9237591028213501,,0.48910778760910034,,0.8386746644973755,,0.9009191393852234,,0.9483349323272705,,0.9745345711708069,,0.6867252588272095,,,,0.8450113534927368
,4997,,,,,,,,,,,,,,,,,,,,,,,,,,0.5675020217895508,,0.6780330538749695,,0.764228343963623,,0.8211841583251953,,0.38924869894981384,,0.7931564450263977,,0.8853088021278381,,0.934929609298706,,0.9682693481445312,,0.5886442065238953,,,,1.088059902191162
,4998,,,,,,,,,,,,,,,,,,,,,,,,,,0.6447526216506958,,0.7727471590042114,,0.8812596201896667,,0.9460347890853882,,0.44707193970680237,,0.784875214099884,,0.8892331123352051,,0.9506622552871704,,0.9800750613212585,,0.5968739986419678,,,,1.0495672225952148
,4999,,,,,,,,,,,,,,,,,,,,,,,,,,0.6563220620155334,,0.7904969453811646,,0.8925959467887878,,0.9537035226821899,,0.47411733865737915,,0.8422464728355408,,0.9231645464897156,,0.9668011665344238,,0.9876033067703247,,0.6875072717666626,,,,0.7892002463340759
,5000,,,,,,,,,,,,,,,,,,,,,,,,,,0.5532926321029663,,0.6223107576370239,,0.6795204877853394,,0.7182503938674927,,0.44238269329071045,,0.8005466461181641,,0.8709926009178162,,0.9189737439155579,,0.9533964991569519,,0.6609993577003479,,,,1.0926979780197144
,5001,,,,,,,,,,,,,,,,,,,,,,,,,,0.6844604015350342,,0.7886980175971985,,0.8468030691146851,,0.9228065609931946,,0.5117732286453247,,0.8388779759407043,,0.917991042137146,,0.9582899808883667,,0.9832439422607422,,0.6636902093887329,,,,0.8753272294998169
,5002,,,,,,,,,,,,,,,,,,,,,,,,,,0.5820919871330261,,0.699117124080658,,0.7763609290122986,,0.8192886710166931,,0.4217107892036438,,0.8005867600440979,,0.8815553188323975,,0.9268093109130859,,0.9529661536216736,,0.6656392216682434,,,,1.0328294038772583
,5003,,,,,,,,,,,,,,,,,,,,,,,,,,0.5716001987457275,,0.6751937866210938,,0.747596025466919,,0.8168465495109558,,0.3567870557308197,,0.8010644316673279,,0.880955696105957,,0.9280362725257874,,0.9642703533172607,,0.6148803234100342,,,,1.0227457284927368
,5004,,,,,,,,,,,,,,,,,,,,,,,,,,0.6223095655441284,,0.7258436679840088,,0.7833606004714966,,0.8390073776245117,,0.43150395154953003,,0.8184189200401306,,0.8933672904968262,,0.9352430105209351,,0.9614715576171875,,0.6477636098861694,,,,0.9595314860343933
,5005,,,,,,,,,,,,,,,,,,,,,,,,,,0.5457355380058289,,0.6689852476119995,,0.775696873664856,,0.8238043785095215,,0.37396180629730225,,0.8654484748840332,,0.9285061955451965,,0.9626589417457581,,0.9805231094360352,,0.7038761377334595,,,,0.7839174270629883
,5006,,,,,,,,,,,,,,,,,,,,,,,,,,0.6034938097000122,,0.6818870902061462,,0.7781198024749756,,0.8422175645828247,,0.41826528310775757,,0.8338340520858765,,0.8867820501327515,,0.9401870369911194,,0.9752063155174255,,0.6933065056800842,,,,0.8461594581604004
,5007,,,,,,,,,,,,,,,,,,,,,,,,,,0.657714307308197,,0.8013381958007812,,0.9150751829147339,,0.9600093364715576,,0.46169453859329224,,0.8600088357925415,,0.9283482432365417,,0.9690370559692383,,0.9882452487945557,,0.681881844997406,,,,0.7813539505004883
,5008,,,,,,,,,,,,,,,,,,,,,,,,,,0.6559181213378906,,0.7974656820297241,,0.8681859970092773,,0.9588875770568848,,0.4381263256072998,,0.7788815498352051,,0.8618744015693665,,0.9084121584892273,,0.9737446308135986,,0.5807269811630249,,,,1.156308889389038
,5009,,,,,,,,,,,,,,,,,,,,,,,,,,0.7508922219276428,,0.8393598198890686,,0.9307671785354614,,0.9642326831817627,,0.5702067613601685,,0.8803496360778809,,0.9377351999282837,,0.9730995893478394,,0.9876905679702759,,0.7156583666801453,,,,0.7649437189102173
,5010,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999808967113495,,0.605974018573761,,0.7491836547851562,,0.867197573184967,,0.34803450107574463,,0.8412894010543823,,0.9279202222824097,,0.9656480550765991,,0.9845594763755798,,0.666625440120697,,,,0.8572596907615662
