epoch,step,train_accuracy_macro_2_epoch,train_accuracy_macro_2_step,train_accuracy_macro_3_epoch,train_accuracy_macro_3_step,train_accuracy_macro_4_epoch,train_accuracy_macro_4_step,train_accuracy_macro_5_epoch,train_accuracy_macro_5_step,train_accuracy_macro_epoch,train_accuracy_macro_step,train_accuracy_micro_2_epoch,train_accuracy_micro_2_step,train_accuracy_micro_3_epoch,train_accuracy_micro_3_step,train_accuracy_micro_4_epoch,train_accuracy_micro_4_step,train_accuracy_micro_5_epoch,train_accuracy_micro_5_step,train_accuracy_micro_epoch,train_accuracy_micro_step,train_f1_macro,train_f1_micro,train_loss_epoch,train_loss_step,val_accuracy_macro_2_epoch,val_accuracy_macro_2_step,val_accuracy_macro_3_epoch,val_accuracy_macro_3_step,val_accuracy_macro_4_epoch,val_accuracy_macro_4_step,val_accuracy_macro_5_epoch,val_accuracy_macro_5_step,val_accuracy_macro_epoch,val_accuracy_macro_step,val_accuracy_micro_2_epoch,val_accuracy_micro_2_step,val_accuracy_micro_3_epoch,val_accuracy_micro_3_step,val_accuracy_micro_4_epoch,val_accuracy_micro_4_step,val_accuracy_micro_5_epoch,val_accuracy_micro_5_step,val_accuracy_micro_epoch,val_accuracy_micro_step,val_f1_macro,val_f1_micro,val_loss_epoch,val_loss_step
,4391,,,,,,,,,,,,,,,,,,,,,,,,,,0.7459652423858643,,0.8539056777954102,,0.936965823173523,,0.9880239963531494,,0.4377211034297943,,0.8979268670082092,,0.954101026058197,,0.9793468713760376,,0.9950898885726929,,0.7644380927085876,,,,0.6062886714935303
,4392,,,,,,,,,,,,,,,,,,,,,,,,,,0.5472450852394104,,0.6898784041404724,,0.738171398639679,,0.7807215452194214,,0.38714754581451416,,0.8850280046463013,,0.9489137530326843,,0.9794498085975647,,0.9947206377983093,,0.7336808443069458,,,,0.7323713302612305
,4393,,,,,,,,,,,,,,,,,,,,,,,,,,0.6108372211456299,,0.7118739485740662,,0.8456559181213379,,0.8670535087585449,,0.42961859703063965,,0.9014050960540771,,0.9584217071533203,,0.9885581135749817,,0.9968017935752869,,0.7688900232315063,,,,0.6249862909317017
,4394,,,,,,,,,,,,,,,,,,,,,,,,,,0.6747917532920837,,0.873004674911499,,0.930275022983551,,0.9538121223449707,,0.42916348576545715,,0.8836649656295776,,0.9470491409301758,,0.9820581674575806,,0.9942899346351624,,0.7337678670883179,,,,0.679954469203949
,4395,,,,,,,,,,,,,,,,,,,,,,,,,,0.5422800779342651,,0.653784990310669,,0.7036722898483276,,0.8283896446228027,,0.33961760997772217,,0.8942204713821411,,0.9547302722930908,,0.9834165573120117,,0.9921591877937317,,0.7393935322761536,,,,0.6607171893119812
,4396,,,,,,,,,,,,,,,,,,,,,,,,,,0.6728293895721436,,0.7196662425994873,,0.7470458745956421,,0.7595767974853516,,0.4716610014438629,,0.934817910194397,,0.9710338711738586,,0.989779531955719,,0.9952348470687866,,0.8045712113380432,,,,0.537079393863678
,4397,,,,,,,,,,,,,,,,,,,,,,,,,,0.5668430328369141,,0.7279588580131531,,0.8455533981323242,,0.8815250396728516,,0.3630197048187256,,0.8729751110076904,,0.9459419250488281,,0.9806205034255981,,0.9941872358322144,,0.7210816740989685,,,,0.7454229593276978
,4398,,,,,,,,,,,,,,,,,,,,,,,,,,0.7104353904724121,,0.8840243220329285,,0.9481937885284424,,0.9850372076034546,,0.4891851544380188,,0.8361273407936096,,0.9277415871620178,,0.9700766801834106,,0.9916682243347168,,0.6601415276527405,,,,0.8612278699874878
,4399,,,,,,,,,,,,,,,,,,,,,,,,,,0.5262123346328735,,0.6438907384872437,,0.7373236417770386,,0.8176753520965576,,0.37373942136764526,,0.8301335573196411,,0.917834460735321,,0.9656350612640381,,0.9882749915122986,,0.6880216598510742,,,,0.8442707061767578
,4400,,,,,,,,,,,,,,,,,,,,,,,,,,0.6036800146102905,,0.6970536708831787,,0.7815493941307068,,0.8640402555465698,,0.47957807779312134,,0.9058272838592529,,0.9586814641952515,,0.9855688214302063,,0.9945394396781921,,0.8092702627182007,,,,0.5152789354324341
,4401,,,,,,,,,,,,,,,,,,,,,,,,,,0.6465770602226257,,0.8270969390869141,,0.8679202795028687,,0.8817456364631653,,0.42130839824676514,,0.8974520564079285,,0.9573096036911011,,0.9853106737136841,,0.9950456023216248,,0.7602397203445435,,,,0.6155182123184204
,4402,,,,,,,,,,,,,,,,,,,,,,,,,,0.5400794744491577,,0.7173314690589905,,0.8107502460479736,,0.8632441759109497,,0.3388783931732178,,0.8852511048316956,,0.9436323642730713,,0.9776855111122131,,0.995214581489563,,0.7154879570007324,,,,0.7273843884468079
,4403,,,,,,,,,,,,,,,,,,,,,,,,,,0.6551481485366821,,0.8226355910301208,,0.9103723764419556,,0.9713380932807922,,0.47967490553855896,,0.8914473652839661,,0.9502888321876526,,0.9871708154678345,,0.9969012141227722,,0.7538952231407166,,,,0.6494165062904358
,4404,,,,,,,,,,,,,,,,,,,,,,,,,,0.7471387982368469,,0.878146767616272,,0.9488311409950256,,0.995399534702301,,0.41083139181137085,,0.9337403774261475,,0.9717680811882019,,0.9889653921127319,,0.998059093952179,,0.7911465167999268,,,,0.5252379775047302
,4405,,,,,,,,,,,,,,,,,,,,,,,,,,0.7490860819816589,,0.8586040735244751,,0.9430536031723022,,0.9800370931625366,,0.5434675216674805,,0.9091914892196655,,0.9564576148986816,,0.9831572771072388,,0.9941144585609436,,0.7920511960983276,,,,0.5460606813430786
,4406,,,,,,,,,,,,,,,,,,,,,,,,,,0.6693587899208069,,0.7953603267669678,,0.8545619249343872,,0.9071469306945801,,0.41029632091522217,,0.9030640125274658,,0.951289713382721,,0.9744458794593811,,0.9914095997810364,,0.7773891687393188,,,,0.6478700041770935
,4407,,,,,,,,,,,,,,,,,,,,,,,,,,0.5099784135818481,,0.6397177577018738,,0.7609837055206299,,0.8247230052947998,,0.387424111366272,,0.9118123054504395,,0.9612798094749451,,0.9906548857688904,,0.9980719089508057,,0.7895680665969849,,,,0.561840295791626
,4408,,,,,,,,,,,,,,,,,,,,,,,,,,0.503923773765564,,0.6014398336410522,,0.7306903600692749,,0.7961449027061462,,0.30595189332962036,,0.8844929337501526,,0.9521958827972412,,0.9807495474815369,,0.9946808218955994,,0.7276886701583862,,,,0.7137307524681091
,4409,,,,,,,,,,,,,,,,,,,,,,,,,,0.8126192688941956,,0.8967323899269104,,0.9492494463920593,,0.9832027554512024,,0.5255205035209656,,0.9030050039291382,,0.9524095058441162,,0.9815468192100525,,0.9949042797088623,,0.7871754169464111,,,,0.5833311676979065
,4410,,,,,,,,,,,,,,,,,,,,,,,,,,0.4683665335178375,,0.6001315712928772,,0.7928687334060669,,0.8575148582458496,,0.3292796015739441,,0.8386351466178894,,0.9093741774559021,,0.962600588798523,,0.9909037947654724,,0.7082020044326782,,,,0.7725833654403687
,4411,,,,,,,,,,,,,,,,,,,,,,,,,,0.52756667137146,,0.7318658828735352,,0.8638314008712769,,0.922184944152832,,0.33503299951553345,,0.881621778011322,,0.9557369947433472,,0.9848191738128662,,0.9952718615531921,,0.7325572967529297,,,,0.680325984954834
,4412,,,,,,,,,,,,,,,,,,,,,,,,,,0.6576328277587891,,0.7630283832550049,,0.8288955688476562,,0.8795910477638245,,0.4393528699874878,,0.8701426386833191,,0.9260537624359131,,0.9645471572875977,,0.9957608580589294,,0.7222997546195984,,,,0.6776068210601807
,4413,,,,,,,,,,,,,,,,,,,,,,,,,,0.7049150466918945,,0.8653098344802856,,0.9691227078437805,,0.9991948008537292,,0.4477963447570801,,0.8707140684127808,,0.949608325958252,,0.9890008568763733,,0.9994611144065857,,0.6720659732818604,,,,0.8251747488975525
,4414,,,,,,,,,,,,,,,,,,,,,,,,,,0.5741143822669983,,0.7085109949111938,,0.781062126159668,,0.8350600004196167,,0.4386245608329773,,0.903347909450531,,0.9598621129989624,,0.9780400991439819,,0.9873541593551636,,0.7573827505111694,,,,0.6662883162498474
,4415,,,,,,,,,,,,,,,,,,,,,,,,,,0.595209002494812,,0.7057100534439087,,0.8672366142272949,,0.8951219916343689,,0.3942115604877472,,0.9206722378730774,,0.9637613892555237,,0.9865193963050842,,0.9958078265190125,,0.77513188123703,,,,0.6037474870681763
,4416,,,,,,,,,,,,,,,,,,,,,,,,,,0.5856785774230957,,0.7415162920951843,,0.820460319519043,,0.8527005314826965,,0.31405138969421387,,0.8882349729537964,,0.9547383189201355,,0.9813628792762756,,0.9946248531341553,,0.7470892071723938,,,,0.6922250390052795
,4417,,,,,,,,,,,,,,,,,,,,,,,,,,0.6496273875236511,,0.7783854007720947,,0.8370571136474609,,0.8597420454025269,,0.42244070768356323,,0.9098042845726013,,0.9553549289703369,,0.9789952039718628,,0.9897434115409851,,0.7940656542778015,,,,0.5773254036903381
,4418,,,,,,,,,,,,,,,,,,,,,,,,,,0.4645631015300751,,0.5705518126487732,,0.6351054906845093,,0.7108651399612427,,0.3190896511077881,,0.8815625309944153,,0.9404533505439758,,0.9785141944885254,,0.9945807456970215,,0.7531230449676514,,,,0.6356035470962524
,4419,,,,,,,,,,,,,,,,,,,,,,,,,,0.6452699899673462,,0.7654997110366821,,0.8262224793434143,,0.8806891441345215,,0.3867018222808838,,0.8941332101821899,,0.9515991806983948,,0.9797734618186951,,0.9943888783454895,,0.7146067023277283,,,,0.7067133784294128
,4420,,,,,,,,,,,,,,,,,,,,,,,,,,0.6834816932678223,,0.7845404148101807,,0.8508594036102295,,0.8825595378875732,,0.39935535192489624,,0.9101436138153076,,0.9610398411750793,,0.9881224632263184,,0.9974803924560547,,0.7527413368225098,,,,0.610118567943573
,4421,,,,,,,,,,,,,,,,,,,,,,,,,,0.7002566456794739,,0.8828270435333252,,0.9534221291542053,,0.982863187789917,,0.41096505522727966,,0.8427150845527649,,0.9379044771194458,,0.9776408672332764,,0.9941474199295044,,0.6310900449752808,,,,0.8883277773857117
,4422,,,,,,,,,,,,,,,,,,,,,,,,,,0.5995584726333618,,0.7535034418106079,,0.9527155756950378,,0.9869323968887329,,0.3121015131473541,,0.9068038463592529,,0.9645564556121826,,0.9881277084350586,,0.9971080422401428,,0.7535204291343689,,,,0.5968261361122131
,4423,,,,,,,,,,,,,,,,,,,,,,,,,,0.5850272178649902,,0.669791579246521,,0.7986754179000854,,0.9119293093681335,,0.39710915088653564,,0.8700463175773621,,0.9443281292915344,,0.9774978756904602,,0.9954203963279724,,0.6904938817024231,,,,0.782573938369751
,4424,,,,,,,,,,,,,,,,,,,,,,,,,,0.6287877559661865,,0.7467703819274902,,0.8169798851013184,,0.8638991117477417,,0.4240173101425171,,0.8980896472930908,,0.9546007513999939,,0.9812434911727905,,0.9953072667121887,,0.7812594771385193,,,,0.5889126658439636
,4425,,,,,,,,,,,,,,,,,,,,,,,,,,0.6319260597229004,,0.7386149168014526,,0.8403725028038025,,0.8771927356719971,,0.45308929681777954,,0.8429774641990662,,0.9262092113494873,,0.9748459458351135,,0.9936509728431702,,0.6844221353530884,,,,0.7959518432617188
,4426,,,,,,,,,,,,,,,,,,,,,,,,,,0.7237034440040588,,0.8362716436386108,,0.878848671913147,,0.8965604305267334,,0.4937826991081238,,0.9015626907348633,,0.9631654024124146,,0.9878942370414734,,0.9968903064727783,,0.7521336674690247,,,,0.6307128667831421
,4427,,,,,,,,,,,,,,,,,,,,,,,,,,0.6765316724777222,,0.8740355372428894,,0.9681376218795776,,0.9827104806900024,,0.3947734236717224,,0.9336457252502441,,0.9747745394706726,,0.9943559169769287,,0.9982553720474243,,0.7841806411743164,,,,0.5675976276397705
,4428,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000149488449097,,0.8632286787033081,,0.9547754526138306,,0.9838810563087463,,0.49275511503219604,,0.891484260559082,,0.9564881920814514,,0.9851688146591187,,0.9975793957710266,,0.7356600165367126,,,,0.6974843740463257
,4429,,,,,,,,,,,,,,,,,,,,,,,,,,0.49604958295822144,,0.6032534837722778,,0.7431071996688843,,0.8306567668914795,,0.31072694063186646,,0.8098487257957458,,0.9040716290473938,,0.9564874768257141,,0.9854194521903992,,0.6389557719230652,,,,0.9732747673988342
,4430,,,,,,,,,,,,,,,,,,,,,,,,,,0.5615729689598083,,0.6994240283966064,,0.7793614268302917,,0.8286077976226807,,0.3629513382911682,,0.8442133665084839,,0.9245303273200989,,0.9670658707618713,,0.9862674474716187,,0.6991575956344604,,,,0.747542679309845
,4431,,,,,,,,,,,,,,,,,,,,,,,,,,0.5515322089195251,,0.6804320812225342,,0.8489035367965698,,0.9318472743034363,,0.3686886429786682,,0.8582814335823059,,0.9403847455978394,,0.9760361313819885,,0.9915937185287476,,0.6887232661247253,,,,0.8289046883583069
,4432,,,,,,,,,,,,,,,,,,,,,,,,,,0.7603011131286621,,0.8946804404258728,,0.9719478487968445,,0.9946863651275635,,0.4985974431037903,,0.9066582322120667,,0.9547990560531616,,0.9796121120452881,,0.9954359531402588,,0.7508384585380554,,,,0.6338719725608826
,4433,,,,,,,,,,,,,,,,,,,,,,,,,,0.5604926347732544,,0.7476065158843994,,0.8694447875022888,,0.9562174081802368,,0.3539019823074341,,0.8781543970108032,,0.9378433227539062,,0.9776260256767273,,0.994879424571991,,0.747028648853302,,,,0.6304912567138672
,4434,,,,,,,,,,,,,,,,,,,,,,,,,,0.7071571946144104,,0.793743371963501,,0.8863599896430969,,0.9576513767242432,,0.47563669085502625,,0.8575769662857056,,0.9162371754646301,,0.9705686569213867,,0.9928873181343079,,0.7423030734062195,,,,0.6438636779785156
,4435,,,,,,,,,,,,,,,,,,,,,,,,,,0.7059326171875,,0.8536075949668884,,0.9484080672264099,,0.9845321774482727,,0.36912134289741516,,0.8984816074371338,,0.9576863646507263,,0.9875417947769165,,0.998222291469574,,0.7440620064735413,,,,0.6527999639511108
,4436,,,,,,,,,,,,,,,,,,,,,,,,,,0.5625143051147461,,0.6690797805786133,,0.795405387878418,,0.8729516267776489,,0.3786041736602783,,0.8881329894065857,,0.9400004744529724,,0.9676858186721802,,0.9874961972236633,,0.7357670068740845,,,,0.7358676791191101
,4437,,,,,,,,,,,,,,,,,,,,,,,,,,0.5509806275367737,,0.6903750896453857,,0.7616563439369202,,0.8161607980728149,,0.27492207288742065,,0.8462957143783569,,0.9166994690895081,,0.9640955924987793,,0.985103964805603,,0.6659674048423767,,,,0.8501874208450317
,4438,,,,,,,,,,,,,,,,,,,,,,,,,,0.6400823593139648,,0.7565883994102478,,0.8166724443435669,,0.859241783618927,,0.37145179510116577,,0.8451035618782043,,0.9174869656562805,,0.9614049196243286,,0.9825809597969055,,0.7037777900695801,,,,0.7722834944725037
,4439,,,,,,,,,,,,,,,,,,,,,,,,,,0.6504111886024475,,0.8404760360717773,,0.9238935708999634,,0.979659378528595,,0.4173332154750824,,0.9516220092773438,,0.9850625395774841,,0.9953137636184692,,0.9996259808540344,,0.8489917516708374,,,,0.38488706946372986
,4440,,,,,,,,,,,,,,,,,,,,,,,,,,0.7640563249588013,,0.8946216106414795,,0.9620394110679626,,0.9893206357955933,,0.4366023540496826,,0.8887063264846802,,0.952130138874054,,0.9833569526672363,,0.9959344267845154,,0.7365286350250244,,,,0.6267563104629517
,4441,,,,,,,,,,,,,,,,,,,,,,,,,,0.6683268547058105,,0.7800030708312988,,0.8287730813026428,,0.8545960187911987,,0.44974929094314575,,0.8961265683174133,,0.9628645777702332,,0.9863874912261963,,0.99392169713974,,0.7419501543045044,,,,0.6629604697227478
,4442,,,,,,,,,,,,,,,,,,,,,,,,,,0.5640649795532227,,0.7554267048835754,,0.8681208491325378,,0.930679202079773,,0.3073485791683197,,0.8549284934997559,,0.9318509101867676,,0.9787047505378723,,0.9941691756248474,,0.6899484395980835,,,,0.7911825776100159
,4443,,,,,,,,,,,,,,,,,,,,,,,,,,0.48628661036491394,,0.6562569737434387,,0.7196932435035706,,0.7951019406318665,,0.27635663747787476,,0.8937452435493469,,0.9551985859870911,,0.97771155834198,,0.9909501075744629,,0.7578907012939453,,,,0.6235695481300354
,4444,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073909401893616,,0.787017822265625,,0.8845385313034058,,0.9497886300086975,,0.3219175338745117,,0.9189278483390808,,0.9644116759300232,,0.9890859127044678,,0.9969164729118347,,0.7474513053894043,,,,0.6248347163200378
,4445,,,,,,,,,,,,,,,,,,,,,,,,,,0.6857346892356873,,0.8381192088127136,,0.9011663198471069,,0.9760383367538452,,0.42724454402923584,,0.9250174164772034,,0.9697850942611694,,0.9885910749435425,,0.9991134405136108,,0.8005916476249695,,,,0.5112528800964355
,4446,,,,,,,,,,,,,,,,,,,,,,,,,,0.6503320932388306,,0.7974978089332581,,0.9264224767684937,,0.9865235090255737,,0.41495659947395325,,0.8939118981361389,,0.9457458853721619,,0.9825196266174316,,0.9967023134231567,,0.7892168164253235,,,,0.5457382202148438
,4447,,,,,,,,,,,,,,,,,,,,,,,,,,0.6751738786697388,,0.7694568634033203,,0.859397292137146,,0.9215400218963623,,0.3676752746105194,,0.923871636390686,,0.9658555388450623,,0.9898106455802917,,0.9957230687141418,,0.805044949054718,,,,0.5054710507392883
,4448,,,,,,,,,,,,,,,,,,,,,,,,,,0.5591672658920288,,0.7526073455810547,,0.8346864581108093,,0.870807409286499,,0.36034059524536133,,0.8968467712402344,,0.9518598318099976,,0.9785491228103638,,0.9960406422615051,,0.7398063540458679,,,,0.6893326044082642
,4449,,,,,,,,,,,,,,,,,,,,,,,,,,0.5779613256454468,,0.6895695924758911,,0.7825682759284973,,0.8756530284881592,,0.38606661558151245,,0.9343388676643372,,0.9716041088104248,,0.9897562265396118,,0.9968473315238953,,0.8065028786659241,,,,0.4994174540042877
,4450,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699056386947632,,0.6843308210372925,,0.8175004124641418,,0.9505584836006165,,0.342165470123291,,0.8832387328147888,,0.9477092623710632,,0.9805984497070312,,0.9946852922439575,,0.7300109267234802,,,,0.700006902217865
,4451,,,,,,,,,,,,,,,,,,,,,,,,,,0.5572735667228699,,0.7122218608856201,,0.8081810474395752,,0.8715823888778687,,0.37056052684783936,,0.8936392664909363,,0.9437227249145508,,0.973699152469635,,0.9908003211021423,,0.7743221521377563,,,,0.6378442645072937
,4452,,,,,,,,,,,,,,,,,,,,,,,,,,0.604477047920227,,0.7292656302452087,,0.880574107170105,,0.9753897190093994,,0.38462182879447937,,0.8672816753387451,,0.9357303977012634,,0.9749267101287842,,0.9945306181907654,,0.7363187670707703,,,,0.6936923861503601
,4453,,,,,,,,,,,,,,,,,,,,,,,,,,0.52895188331604,,0.6913694143295288,,0.8540464043617249,,0.972272515296936,,0.32627052068710327,,0.9157444834709167,,0.9639160633087158,,0.987601637840271,,0.9980224967002869,,0.7720716595649719,,,,0.553392231464386
,4454,,,,,,,,,,,,,,,,,,,,,,,,,,0.6143481731414795,,0.7031338214874268,,0.800265908241272,,0.9052790999412537,,0.4372701346874237,,0.9191813468933105,,0.9673662185668945,,0.9886019825935364,,0.9974454641342163,,0.7546544671058655,,,,0.6041283011436462
,4455,,,,,,,,,,,,,,,,,,,,,,,,,,0.6663168668746948,,0.7480876445770264,,0.7958693504333496,,0.8401610255241394,,0.36284399032592773,,0.9129424095153809,,0.9532235264778137,,0.9782465100288391,,0.9876284599304199,,0.7499583959579468,,,,0.7058137059211731
,4456,,,,,,,,,,,,,,,,,,,,,,,,,,0.5255022644996643,,0.6735053062438965,,0.7680826783180237,,0.8752867579460144,,0.3467170298099518,,0.8788607120513916,,0.9466766715049744,,0.9829576015472412,,0.9963803887367249,,0.7492284774780273,,,,0.6555801033973694
,4457,,,,,,,,,,,,,,,,,,,,,,,,,,0.607424259185791,,0.6980758309364319,,0.8775984048843384,,0.9502981901168823,,0.4538878798484802,,0.9439710974693298,,0.976919412612915,,0.9929527640342712,,0.9989932775497437,,0.8234972357749939,,,,0.4596836566925049
,4458,,,,,,,,,,,,,,,,,,,,,,,,,,0.5375701189041138,,0.6492806673049927,,0.7867017984390259,,0.849256157875061,,0.37789785861968994,,0.8682615756988525,,0.9363716244697571,,0.9832638502120972,,0.9952110648155212,,0.7304583191871643,,,,0.6994035840034485
,4459,,,,,,,,,,,,,,,,,,,,,,,,,,0.6331040263175964,,0.7534788250923157,,0.8209964036941528,,0.8577749133110046,,0.3799377679824829,,0.839097261428833,,0.9242919683456421,,0.9669044613838196,,0.9900943040847778,,0.6551737189292908,,,,0.8561906218528748
,4460,,,,,,,,,,,,,,,,,,,,,,,,,,0.6461858749389648,,0.7977738380432129,,0.875507116317749,,0.9208962917327881,,0.3497820496559143,,0.8672076463699341,,0.9531635642051697,,0.9815584421157837,,0.9955596923828125,,0.684516429901123,,,,0.7323203682899475
,4461,,,,,,,,,,,,,,,,,,,,,,,,,,0.5144636034965515,,0.7411447167396545,,0.8592497706413269,,0.939379096031189,,0.2983344793319702,,0.8733150959014893,,0.9441207647323608,,0.9799038171768188,,0.9945865869522095,,0.7156398892402649,,,,0.7553350329399109
,4462,,,,,,,,,,,,,,,,,,,,,,,,,,0.7383559346199036,,0.9050753116607666,,0.9585118889808655,,0.9917550086975098,,0.5323539972305298,,0.9166948199272156,,0.9687575101852417,,0.9874643087387085,,0.9984140992164612,,0.7798780798912048,,,,0.5827312469482422
,4463,,,,,,,,,,,,,,,,,,,,,,,,,,0.7672885656356812,,0.9284563660621643,,0.9728922247886658,,0.9897794723510742,,0.5172868967056274,,0.8952653408050537,,0.965982973575592,,0.9886420965194702,,0.9964408278465271,,0.7355372309684753,,,,0.6797704696655273
,4464,,,,,,,,,,,,,,,,,,,,,,,,,,0.614202082157135,,0.7395409345626831,,0.8145236968994141,,0.8288224935531616,,0.3568773865699768,,0.897483766078949,,0.9528613090515137,,0.9790470004081726,,0.9948205351829529,,0.7256184816360474,,,,0.6925638318061829
,4465,,,,,,,,,,,,,,,,,,,,,,,,,,0.6370848417282104,,0.7676424980163574,,0.8188237547874451,,0.9174199104309082,,0.37851643562316895,,0.8799068331718445,,0.953974187374115,,0.9845094084739685,,0.9974072575569153,,0.7265040278434753,,,,0.7886760830879211
28,13339,,,,,,,,,,,,,,,,,,,,,,,,,0.6265274286270142,,0.7584127187728882,,0.8479556441307068,,0.9070270657539368,,0.40540391206741333,,0.889308512210846,,0.9497544765472412,,0.9804577827453613,,0.9943110942840576,,0.7392465472221375,,0.40032586455345154,0.7392465472221375,0.6747668385505676,
28,13339,0.6423310041427612,,0.7723750472068787,,0.8591800928115845,,0.9222468137741089,,0.4170372486114502,,0.8989259600639343,,0.9544876217842102,,0.9822572469711304,,0.9948215484619141,,0.7561554312705994,,0.4154793620109558,0.7561554312705994,0.6372514963150024,,,,,,,,,,,,,,,,,,,,,,,,,
29,13349,,0.7281005382537842,,0.853080153465271,,0.9202010631561279,,0.9701827168464661,,0.4420056939125061,,0.8601791858673096,,0.9275474548339844,,0.9726661443710327,,0.9929057955741882,,0.704804539680481,,,,0.8042986989021301,,,,,,,,,,,,,,,,,,,,,,,,
29,13399,,0.674673318862915,,0.8051933646202087,,0.9352940320968628,,0.9939713478088379,,0.4641388952732086,,0.8852628469467163,,0.9482325315475464,,0.9822850227355957,,0.9965612888336182,,0.7185800075531006,,,,0.7370808720588684,,,,,,,,,,,,,,,,,,,,,,,,
29,13449,,0.6619493365287781,,0.7620017528533936,,0.8602335453033447,,0.9202420711517334,,0.46797415614128113,,0.9044157266616821,,0.9458025693893433,,0.9730653166770935,,0.9919331073760986,,0.7906914949417114,,,,0.5766497850418091,,,,,,,,,,,,,,,,,,,,,,,,
29,13499,,0.6866222023963928,,0.8259215950965881,,0.9313508868217468,,0.9832015037536621,,0.4465829133987427,,0.8845332264900208,,0.9520494937896729,,0.9808347225189209,,0.9961588382720947,,0.7252713441848755,,,,0.7423248291015625,,,,,,,,,,,,,,,,,,,,,,,,
29,13549,,0.7408585548400879,,0.9013732671737671,,0.9625109434127808,,0.989211916923523,,0.4428011476993561,,0.9069057106971741,,0.9685421586036682,,0.9903442859649658,,0.9988675713539124,,0.7620065212249756,,,,0.5975875854492188,,,,,,,,,,,,,,,,,,,,,,,,
29,13599,,0.6761965751647949,,0.8380422592163086,,0.9167076349258423,,0.9605224132537842,,0.38307660818099976,,0.8835512399673462,,0.9415581822395325,,0.9771752953529358,,0.9933103322982788,,0.702034056186676,,,,0.7412086725234985,,,,,,,,,,,,,,,,,,,,,,,,
29,13649,,0.7329860329627991,,0.8810865879058838,,0.950870156288147,,0.9949598908424377,,0.39839714765548706,,0.9143897294998169,,0.9680969715118408,,0.9905873537063599,,0.9986494779586792,,0.7673277258872986,,,,0.5732595920562744,,,,,,,,,,,,,,,,,,,,,,,,
29,13699,,0.6828394532203674,,0.7852674126625061,,0.8333625197410583,,0.8763794898986816,,0.38902872800827026,,0.8812054395675659,,0.9551715850830078,,0.9812596440315247,,0.9949891567230225,,0.6937499642372131,,,,0.7833815217018127,,,,,,,,,,,,,,,,,,,,,,,,
29,13749,,0.5046945810317993,,0.6327188611030579,,0.7780888676643372,,0.9845772385597229,,0.3692662715911865,,0.912341833114624,,0.9557375311851501,,0.9839221835136414,,0.998315155506134,,0.8005322217941284,,,,0.5537238717079163,,,,,,,,,,,,,,,,,,,,,,,,
29,13799,,0.5707666873931885,,0.7301994562149048,,0.8145325779914856,,0.8508608341217041,,0.3171476423740387,,0.8881794214248657,,0.9496833086013794,,0.98201584815979,,0.9915281534194946,,0.7087839841842651,,,,0.7880169153213501,,,,,,,,,,,,,,,,,,,,,,,,
,4466,,,,,,,,,,,,,,,,,,,,,,,,,,0.5898822546005249,,0.6868031620979309,,0.7597414255142212,,0.808314323425293,,0.3969264626502991,,0.8991055488586426,,0.9509605169296265,,0.9762378334999084,,0.991912305355072,,0.7353293895721436,,,,0.7129281163215637
,4467,,,,,,,,,,,,,,,,,,,,,,,,,,0.679898202419281,,0.7753004431724548,,0.8462995290756226,,0.8861435651779175,,0.4865436553955078,,0.8886339068412781,,0.9579238891601562,,0.9887549877166748,,0.9980831742286682,,0.7408835887908936,,,,0.6755560636520386
,4468,,,,,,,,,,,,,,,,,,,,,,,,,,0.5650490522384644,,0.6774712800979614,,0.781191349029541,,0.8993029594421387,,0.39713650941848755,,0.9316356778144836,,0.9728747606277466,,0.9881556630134583,,0.995171844959259,,0.8032071590423584,,,,0.526195228099823
,4469,,,,,,,,,,,,,,,,,,,,,,,,,,0.6539386510848999,,0.8104099631309509,,0.9236937761306763,,0.9879249334335327,,0.42622894048690796,,0.9162757396697998,,0.9645276665687561,,0.9875580668449402,,0.9980631470680237,,0.7940439581871033,,,,0.5142899751663208
,4470,,,,,,,,,,,,,,,,,,,,,,,,,,0.7252621650695801,,0.8579513430595398,,0.9420782327651978,,0.9828216433525085,,0.5343070030212402,,0.9014491438865662,,0.9547223448753357,,0.9818282127380371,,0.9941123127937317,,0.7633857131004333,,,,0.5922313928604126
,4471,,,,,,,,,,,,,,,,,,,,,,,,,,0.5490723252296448,,0.7024534940719604,,0.7755706310272217,,0.8760977983474731,,0.27941811084747314,,0.836213231086731,,0.9247816801071167,,0.9699335694313049,,0.993897557258606,,0.6897823214530945,,,,0.7750639319419861
,4472,,,,,,,,,,,,,,,,,,,,,,,,,,0.7341047525405884,,0.8526914119720459,,0.9329772591590881,,0.9752461910247803,,0.4590660333633423,,0.9099525809288025,,0.9596893787384033,,0.9839391708374023,,0.9955928921699524,,0.745635986328125,,,,0.6566032767295837
,4473,,,,,,,,,,,,,,,,,,,,,,,,,,0.6718899607658386,,0.7708408236503601,,0.8443488478660583,,0.9945641756057739,,0.45760267972946167,,0.8504294157028198,,0.9204362630844116,,0.970923662185669,,0.9956455826759338,,0.6883031129837036,,,,0.7699936032295227
